Dicofre,services,lines
"110501",6.00166712975827,"CarrisMetropolitana 1625, MobiCascais 3, MobiCascais 22, MobiCascais 6, MobiCascais 13"
"110506",4.00111141983884,"CarrisMetropolitana 1607, CarrisMetropolitana 1622, MobiCascais 22"
"110507",10.0873328906757,"CarrisMetropolitana 1607, CarrisMetropolitana 1622, CarrisMetropolitana CP, MobiCascais 22"
"110508",11.0876107456354,"CarrisMetropolitana 1625, CarrisMetropolitana CP, MobiCascais 3, MobiCascais 6, MobiCascais 13, MobiCascais 22"
"110601",9.3755037495757,"Carris 727, Carris 742, Carris 203, CarrisMetropolitana 1714, CarrisMetropolitana 1741"
"110602",27.1547165242808,"Carris 727, Carris 742, Carris 720, Carris 724, Carris 201, Carris 203, Carris 15E, CarrisMetropolitana 1741, CarrisMetropolitana 3703, CarrisMetropolitana 3706, CarrisMetropolitana 3708, CarrisMetropolitana 3710, CarrisMetropolitana 4730, CP Linha de Cascais, Fertagus"
"110607",19.502739866712,"Carris 742, Carris 794, Carris 720, Carris 759, Carris 203, Carris 208, Carris 210, MetroLisboa Vm"
"110608",25.1320229801729,"Carris 750, Carris 767, Carris 703, Carris 724, Carris 202, CarrisMetropolitana 1714, CarrisMetropolitana 1740, CarrisMetropolitana 2817, CarrisMetropolitana 1730, CarrisMetropolitana 1717, CarrisMetropolitana 1721, CarrisMetropolitana 1707, CarrisMetropolitana 1708, CarrisMetropolitana 1709, CP Linha de Sintra"
"110610",29.0642027978405,"Carris 742, Carris 726, Carris 755, Carris 202, Carris 203, CarrisMetropolitana 1740, CarrisMetropolitana 1730, CarrisMetropolitana 1741, CarrisMetropolitana 3703, CarrisMetropolitana 3706, CarrisMetropolitana 3710, CarrisMetropolitana 4730, CP Linha de Sintra, Fertagus, MetroLisboa Az"
"110611",25.7658224315811,"Carris 750, Carris 767, Carris 726, Carris 703, Carris 724, Carris 202, CarrisMetropolitana 2817, CarrisMetropolitana 2821, CarrisMetropolitana 1708, CarrisMetropolitana 1709, CarrisMetropolitana 1710, MetroLisboa Az"
"110618",39.8852652291011,"Carris 750, Carris 767, Carris 206, Carris 703, Carris 717, Carris 796, Carris 736, Carris 207, CarrisMetropolitana 2713, CarrisMetropolitana 2714, CarrisMetropolitana 2750, CarrisMetropolitana 2751, CarrisMetropolitana 2764, CarrisMetropolitana 2769, CarrisMetropolitana 2772, CarrisMetropolitana 2796, CarrisMetropolitana 2812, MetroLisboa Vd, MetroLisboa Am"
"110621",17.2777247677515,"Carris 750, Carris 794, Carris 755, Carris 759, Carris 208, Carris 210, CP Linha de Sintra, MetroLisboa Vm"
"110633",26.7401742535983,"Carris 750, Carris 759, Carris 783, Carris 208, Carris 210, CarrisMetropolitana 2711, CarrisMetropolitana 2730, CarrisMetropolitana 4701, CarrisMetropolitana 4708, CarrisMetropolitana 4715, MetroLisboa Vm"
"110639",20.2330127769814,"Carris 750, Carris 726, Carris 755, Carris 202, CarrisMetropolitana 3706, CarrisMetropolitana 4730, CP Linha de Sintra, Fertagus, MetroLisboa Az"
"110654",27.9816543712193,"Carris 750, Carris 755, Carris 206, Carris 717, Carris 796, Carris 736, Carris 783, Carris 207, Carris 208, CP Linha de Sintra, Fertagus, MetroLisboa Vd, MetroLisboa Am"
"110655",26.4368100807958,"Carris 742, Carris 726, Carris 206, Carris 720, Carris 717, Carris 203, Carris 208, CarrisMetropolitana 3703, CarrisMetropolitana 3710, CP Linha de Sintra, MetroLisboa Vd, MetroLisboa Vm"
"110656",38.2059462872569,"Carris 742, Carris 726, Carris 206, Carris 720, Carris 717, Carris 774, Carris 736, Carris 783, Carris 203, Carris 207, Carris 208, MetroLisboa Vd, MetroLisboa Vm, MetroLisboa Am"
"110657",39.6735719478115,"Carris 727, Carris 742, Carris 726, Carris 736, Carris 783, Carris 203, Carris 207, CarrisMetropolitana 1740, CarrisMetropolitana 1730, CarrisMetropolitana 1741, CarrisMetropolitana 3703, CarrisMetropolitana 3706, CarrisMetropolitana 3710, CarrisMetropolitana 4730, CP Linha de Sintra, Fertagus, MetroLisboa Az, MetroLisboa Vm, MetroLisboa Am"
"110658",17.9028647496444,"Carris 727, Carris 750, Carris 201, Carris 203, Carris 15E, CarrisMetropolitana 1714, CarrisMetropolitana 1741, CP Linha de Cascais"
"110659",18.3824827301857,"Carris 727, Carris 742, Carris 720, Carris 774, Carris 202, Carris 203, CarrisMetropolitana 1741, CarrisMetropolitana 3706, CarrisMetropolitana 3708, Fertagus"
"110660",22.1477375436708,"Carris 727, Carris 742, Carris 720, Carris 774, Carris 201, Carris 203, Carris 15E, CarrisMetropolitana 3706, CarrisMetropolitana 3708, CP Linha de Cascais"
