Dicofre,services,lines
"110501",1.00027785495971,MobiCascais 22
"110506",1.00027785495971,MobiCascais 22
"110507",2.00055570991942,"CarrisMetropolitana CP, MobiCascais 22"
"110508",1.00027785495971,CarrisMetropolitana CP
"110601",6.00055570991942,"Carris 729, Carris 203, CarrisMetropolitana 1741"
"110602",27.3854565772188,"Carris 729, Carris 751, Carris 720, Carris 760, Carris 201, Carris 203, Carris 15E, CarrisMetropolitana 1741, CarrisMetropolitana 3706, CarrisMetropolitana 3708, CP Linha de Cascais, Fertagus"
"110607",13.941880074208,"Carris 794, Carris 720, Carris 203, Carris 208, Carris 210, CP Linha da Azambuja"
"110608",23.6868055778561,"Carris 729, Carris 750, Carris 746, Carris 758, Carris 202, CarrisMetropolitana 1740, CarrisMetropolitana 2811, CarrisMetropolitana 2813, CarrisMetropolitana 2817, CarrisMetropolitana 1717, CarrisMetropolitana 1706, CarrisMetropolitana 1709, CP Linha de Sintra"
"110610",19.5212390940121,"Carris 746, Carris 726, Carris 758, Carris 731, Carris 202, Carris 203, CarrisMetropolitana 1740, CarrisMetropolitana 1741, CarrisMetropolitana 3706, CP Linha de Sintra, Fertagus"
"110611",17.4951879770354,"Carris 729, Carris 726, Carris 202, CarrisMetropolitana 2811, CarrisMetropolitana 2813, CarrisMetropolitana 2817, CarrisMetropolitana 2821, CarrisMetropolitana 1709"
"110618",32.1074082594615,"Carris 750, Carris 206, Carris 717, Carris 736, Carris 207, CarrisMetropolitana 2713, CarrisMetropolitana 2714, CarrisMetropolitana 2716, CarrisMetropolitana 2736, CarrisMetropolitana 2750, CarrisMetropolitana 2764, CarrisMetropolitana 2769, CarrisMetropolitana 2772, CarrisMetropolitana 2776, CarrisMetropolitana 2812"
"110621",12.1202522296087,"Carris 750, Carris 794, Carris 755, Carris 208, Carris 210, CP Linha da Azambuja, CP Linha de Sintra"
"110633",22.9008602310301,"Carris 794, Carris 731, Carris 208, Carris 210, CarrisMetropolitana 2708, CarrisMetropolitana 2713, CarrisMetropolitana 2722, CarrisMetropolitana 2725, CarrisMetropolitana 2730, CarrisMetropolitana 2790, CarrisMetropolitana 4701, CarrisMetropolitana 4702, CarrisMetropolitana 4705, CarrisMetropolitana 4708, CarrisMetropolitana 4715"
"110639",18.0147967482716,"Carris 750, Carris 746, Carris 726, Carris 755, Carris 758, Carris 731, Carris 202, CarrisMetropolitana 3706, CP Linha de Sintra, Fertagus"
"110654",23.0299920582384,"Carris 750, Carris 755, Carris 206, Carris 717, Carris 731, Carris 736, Carris 207, Carris 208, CarrisMetropolitana 2713, CarrisMetropolitana 2722, CarrisMetropolitana 2790, CP Linha de Sintra, Fertagus"
"110655",17.8841706014363,"Carris 206, Carris 720, Carris 717, Carris 203, Carris 208, CarrisMetropolitana 2722, CarrisMetropolitana 2790, CP Linha de Sintra"
"110656",20.1333937130478,"Carris 206, Carris 720, Carris 717, Carris 736, Carris 203, Carris 207, Carris 208"
"110657",24.8187789455308,"Carris 746, Carris 726, Carris 720, Carris 731, Carris 736, Carris 203, Carris 207, CarrisMetropolitana 1740, CarrisMetropolitana 1741, CarrisMetropolitana 3706, CP Linha de Sintra, Fertagus"
"110658",17.0536203807199,"Carris 729, Carris 750, Carris 751, Carris 201, Carris 203, Carris 15E, CarrisMetropolitana 1741, CP Linha de Cascais"
"110659",17.6521095396207,"Carris 773, Carris 720, Carris 758, Carris 202, Carris 203, CarrisMetropolitana 1741, CarrisMetropolitana 3706, CarrisMetropolitana 3708, Fertagus"
"110660",25.9018166927608,"Carris 751, Carris 773, Carris 720, Carris 760, Carris 201, Carris 203, Carris 15E, CarrisMetropolitana 3706, CarrisMetropolitana 3708, CP Linha de Cascais"
