Dicofre,services,lines
"110501",3.00083356487913,"CarrisMetropolitana 1625, MobiCascais 3, MobiCascais 6"
"110506",4.00111141983884,"CarrisMetropolitana 1607, CarrisMetropolitana 1622, MobiCascais 36"
"110507",11.5976868543214,"CarrisMetropolitana 1607, CarrisMetropolitana 1622, CarrisMetropolitana CP, MobiCascais 36"
"110508",10.5974089993617,"CarrisMetropolitana 1625, CarrisMetropolitana CP, MobiCascais 3, MobiCascais 6"
"110601",9.47421041132365,"Carris 727, Carris 742, Carris 203, CarrisMetropolitana 1714, CarrisMetropolitana 1741"
"110602",31.2545346058676,"Carris 727, Carris 742, Carris 720, Carris 724, Carris 201, Carris 203, Carris 15E, CarrisMetropolitana 1741, CarrisMetropolitana 3703, CarrisMetropolitana 3706, CarrisMetropolitana 3708, CarrisMetropolitana 3710, CarrisMetropolitana 3716, CarrisMetropolitana 3721, CarrisMetropolitana 4730, CP Linha de Cascais, Fertagus"
"110607",18.0814363260589,"Carris 742, Carris 794, Carris 720, Carris 759, Carris 203, Carris 208, Carris 210, MetroLisboa Vm"
"110608",28.2479485646492,"Carris 750, Carris 767, Carris 703, Carris 724, Carris 202, CarrisMetropolitana 1714, CarrisMetropolitana 1720, CarrisMetropolitana 1740, CarrisMetropolitana 2817, CarrisMetropolitana 1730, CarrisMetropolitana 1717, CarrisMetropolitana 1721, CarrisMetropolitana 1707, CarrisMetropolitana 1708, CarrisMetropolitana 1709, CP Linha de Sintra"
"110610",34.2366872395647,"Carris 742, Carris 726, Carris 755, Carris 202, Carris 203, CarrisMetropolitana 1740, CarrisMetropolitana 1730, CarrisMetropolitana 1741, CarrisMetropolitana 3703, CarrisMetropolitana 3706, CarrisMetropolitana 3710, CarrisMetropolitana 3716, CarrisMetropolitana 3721, CarrisMetropolitana 4730, CP Linha de Sintra, CP Linha da Azambuja, Fertagus, MetroLisboa Az"
"110611",26.7269571868491,"Carris 750, Carris 767, Carris 726, Carris 703, Carris 724, Carris 202, CarrisMetropolitana 2817, CarrisMetropolitana 2821, CarrisMetropolitana 1708, CarrisMetropolitana 1709, MetroLisboa Az"
"110618",51.6712562890554,"Carris 750, Carris 767, Carris 206, Carris 703, Carris 717, Carris 796, Carris 736, Carris 207, CarrisMetropolitana 2713, CarrisMetropolitana 2714, CarrisMetropolitana 2740, CarrisMetropolitana 2750, CarrisMetropolitana 2751, CarrisMetropolitana 2764, CarrisMetropolitana 2769, CarrisMetropolitana 2772, CarrisMetropolitana 2776, CarrisMetropolitana 2796, CarrisMetropolitana 2812, MetroLisboa Am, MetroLisboa Vd"
"110621",17.7148589692321,"Carris 750, Carris 794, Carris 755, Carris 759, Carris 208, Carris 210, CP Linha de Sintra, CP Linha da Azambuja, MetroLisboa Vm"
"110633",32.6316033660083,"Carris 750, Carris 759, Carris 208, Carris 210, CarrisMetropolitana 2708, CarrisMetropolitana 2711, CarrisMetropolitana 2730, CarrisMetropolitana 2790, CarrisMetropolitana 4701, CarrisMetropolitana 4708, CarrisMetropolitana 4715, MetroLisboa Vm"
"110639",25.2129790742881,"Carris 750, Carris 726, Carris 755, Carris 202, CarrisMetropolitana 3706, CarrisMetropolitana 3716, CarrisMetropolitana 3721, CarrisMetropolitana 4730, CP Linha de Sintra, CP Linha da Azambuja, Fertagus, MetroLisboa Az"
"110654",30.4735962026596,"Carris 750, Carris 755, Carris 206, Carris 717, Carris 796, Carris 736, Carris 207, Carris 208, CarrisMetropolitana 2790, CP Linha de Sintra, CP Linha da Azambuja, Fertagus, MetroLisboa Am, MetroLisboa Vd"
"110655",27.7477443123542,"Carris 742, Carris 726, Carris 206, Carris 720, Carris 717, Carris 203, Carris 208, CarrisMetropolitana 2790, CarrisMetropolitana 3703, CarrisMetropolitana 3710, CP Linha de Sintra, CP Linha da Azambuja, MetroLisboa Vm, MetroLisboa Vd"
"110656",34.0889925301325,"Carris 742, Carris 726, Carris 206, Carris 720, Carris 717, Carris 774, Carris 736, Carris 203, Carris 207, Carris 208, Carris 28E, MetroLisboa Vm, MetroLisboa Am, MetroLisboa Vd"
"110657",41.0815898430333,"Carris 727, Carris 742, Carris 726, Carris 736, Carris 203, Carris 207, CarrisMetropolitana 1740, CarrisMetropolitana 1730, CarrisMetropolitana 1741, CarrisMetropolitana 3703, CarrisMetropolitana 3706, CarrisMetropolitana 3710, CarrisMetropolitana 3716, CarrisMetropolitana 3721, CarrisMetropolitana 4730, CP Linha de Sintra, CP Linha da Azambuja, Fertagus, MetroLisboa Az, MetroLisboa Vm, MetroLisboa Am"
"110658",17.9003318527667,"Carris 727, Carris 750, Carris 201, Carris 203, Carris 15E, CarrisMetropolitana 1714, CarrisMetropolitana 1741, CP Linha de Cascais"
"110659",23.521105369727,"Carris 727, Carris 742, Carris 720, Carris 774, Carris 202, Carris 203, Carris 28E, CarrisMetropolitana 1741, CarrisMetropolitana 3706, CarrisMetropolitana 3708, CP Linha da Azambuja, Fertagus"
"110660",25.2858044732926,"Carris 727, Carris 742, Carris 720, Carris 774, Carris 201, Carris 203, Carris 28E, Carris 15E, CarrisMetropolitana 3706, CarrisMetropolitana 3708, CP Linha de Cascais, CP Linha da Azambuja"
"110661",42.6901070547276,"Carris 727, Carris 206, Carris 774, Carris 736, Carris 201, Carris 202, Carris 207, Carris 208, Carris 210, Carris 28E, Carris 15E, CarrisMetropolitana 3708, CP Linha de Sintra, CP Linha de Cascais, MetroLisboa Vd, TTSL"
